entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,reasoning,exit_date,exit_price,pnl,exit_reason
2023-06-02,HCLTECH.NS,short,1060.4959276259044,-102,1073.27010669136,1030.314865882874,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-06,1030.314865882874,3078.468297789095,Take-Profit
2023-06-06,HCLTECH.NS,short,1043.8678951718193,-107,1069.061066342717,1028.1672761263774,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-09,1028.1672761263774,1679.966237862289,Take-Profit
2023-06-09,HCLTECH.NS,long,1043.036436755503,114,1024.4503479020018,1062.7523193337893,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-16,1062.7523193337893,2247.610613924633,Take-Profit
2023-06-16,HCLTECH.NS,short,1062.3433854409086,-103,1074.6057790448722,1032.1983167422538,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-20,1074.6057790448722,-1263.026541208248,Stop-Loss
2023-06-20,HCLTECH.NS,long,1046.6392302942859,107,1033.2525140916805,1074.2961677345302,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-21,1074.2961677345302,2959.292306106139,Take-Profit
2023-06-21,HCLTECH.NS,short,1085.4378491094274,-94,1099.5755943479996,1052.900306168813,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-30,1099.5755943479996,-1328.9480524257942,Stop-Loss
2023-07-04,HCLTECH.NS,long,1091.9044172823924,108,1074.1524830074466,1114.710629753092,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-07,1074.1524830074466,-1917.208901694149,Stop-Loss
2023-07-10,HCLTECH.NS,short,1071.5813147857382,-104,1087.397488426456,1045.319665496496,Mock forecast (downtrend) due to missing Gemini API key.,2023-07-11,1045.319665496496,2731.211526081177,Take-Profit
2023-07-11,HCLTECH.NS,long,1045.4844404698388,93,1018.7228379169637,1065.5397561497775,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-12,1018.7228379169637,-2488.8290374173794,Stop-Loss
2023-07-13,HCLTECH.NS,long,1016.1545321133642,99,1006.9534072951897,1051.163035064747,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-14,1051.163035064747,3465.8417921868922,Take-Profit
2023-07-17,HCLTECH.NS,long,1064.1446517519935,80,1039.8411410491358,1094.394022220944,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-21,1039.8411410491358,-1944.2808562286154,Stop-Loss
2023-07-21,HCLTECH.NS,short,1034.2392845253426,-87,1098.5077273047268,1048.1202307811975,Mock forecast (downtrend) due to missing Gemini API key.,2023-07-24,1048.1202307811975,-1207.6423242593808,Take-Profit
2023-07-24,HCLTECH.NS,short,1043.5566652922926,-78,1063.4449046282814,1007.1470688940624,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-01,1063.4449046282814,-1551.2826682071286,Stop-Loss
2023-08-01,HCLTECH.NS,long,1043.5566260430392,87,1019.0370803666781,1069.0745015683876,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-04,1069.0745015683876,2220.0551707053173,Take-Profit
2023-08-04,HCLTECH.NS,short,1053.2934437837157,-88,1069.918594486328,1020.3648476510419,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-07,1069.918594486328,-1463.0132618298776,Stop-Loss
2023-08-09,HCLTECH.NS,short,1063.0766909751042,-89,1084.4410956143702,1035.4603344282357,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-11,1084.4410956143702,-1901.4320128946752,Stop-Loss
2023-08-11,HCLTECH.NS,short,1080.8265372919636,-94,1076.9131169969764,1030.17061288424,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-14,1076.9131169969764,367.8615077287959,Stop-Loss
2023-08-17,HCLTECH.NS,long,1096.5263814706948,84,1074.4584168063873,1126.6028482295046,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-25,1074.4584168063873,-1853.7090318018309,Stop-Loss
2023-08-28,HCLTECH.NS,short,1076.1676532451252,-96,1094.6981519404903,1049.1775698736171,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-30,1094.6981519404903,-1778.927874755056,Stop-Loss
2023-08-30,HCLTECH.NS,long,1086.417123383103,99,1059.5239929120614,1103.903881846418,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-31,1103.903881846418,1731.1890878681877,Take-Profit
2023-08-31,HCLTECH.NS,long,1098.9954113373185,98,1071.4764141111878,1116.1214136720623,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-04,1116.1214136720623,1678.348228804894,Take-Profit
2023-09-05,HCLTECH.NS,short,1152.338143718213,-78,1172.3438622149915,1116.4239226456364,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-08,1172.3438622149915,-1560.446042748733,Stop-Loss
2023-09-08,HCLTECH.NS,long,1173.0695030349036,82,1145.4872020659795,1198.9755193156732,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-12,1198.9755193156732,2124.293335023104,Take-Profit
2023-09-12,HCLTECH.NS,short,1197.2948337815305,-83,1216.7391854089312,1163.8685047412166,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-15,1216.7391854089312,-1613.8811850742575,Stop-Loss
2023-09-15,HCLTECH.NS,long,1205.680512249933,88,1174.6410790545185,1224.4557748023087,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-21,1174.6410790545185,-2731.4701211964675,Stop-Loss
2023-09-22,HCLTECH.NS,long,1185.6015514769776,88,1169.4225519033514,1219.239575977823,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-27,1169.4225519033514,-1423.7519624791094,Stop-Loss
2023-09-27,HCLTECH.NS,long,1172.6037254048063,94,1155.3194843808503,1202.0627089765746,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-28,1155.3194843808503,-1624.7186562518573,Stop-Loss
2023-09-28,HCLTECH.NS,long,1175.0259692344982,96,1155.5296661599605,1201.0216837268235,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-29,1155.5296661599605,-1871.6450951556253,Stop-Loss
2023-10-03,HCLTECH.NS,long,1148.3783645218543,97,1131.1384588429817,1176.365233586962,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-09,1176.365233586962,2714.726299315438,Take-Profit
2023-10-09,HCLTECH.NS,long,1151.639298631017,107,1135.7357665814636,1176.5399332950276,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-10,1176.5399332950276,2664.3679090491305,Take-Profit
2023-10-10,HCLTECH.NS,short,1169.8549263003504,-107,1181.8677456090854,1140.9020878858028,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-11,1181.8677456090854,-1285.3716660346515,Stop-Loss
2023-10-11,HCLTECH.NS,long,1179.5917690738543,107,1158.0740278737112,1199.150767197031,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-12,1158.0740278737112,-2302.398308415308,Stop-Loss
2023-10-12,HCLTECH.NS,long,1160.0250888781602,105,1142.739953926417,1184.3763098038398,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-13,1142.739953926417,-1814.9391699330363,Stop-Loss
2023-10-13,HCLTECH.NS,long,1128.3455690052024,101,1121.7206826661145,1164.898505468618,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-16,1164.898505468618,3691.846582804972,Take-Profit
2023-10-17,HCLTECH.NS,short,1191.6111479155065,-88,1205.3128170876544,1155.4066003284402,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-25,1155.4066003284402,3186.0001876618408,Take-Profit
2023-10-25,HCLTECH.NS,short,1158.1327466252037,-93,1183.3406529455874,1136.4843947053628,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-27,1183.3406529455874,-2344.335287795684,Stop-Loss
2023-10-27,HCLTECH.NS,long,1163.5885521192242,98,1139.5864808107692,1184.1780272132453,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-30,1184.1780272132453,2017.7685592140633,Take-Profit
2023-10-30,HCLTECH.NS,short,1194.6300818312661,-83,1216.0501609726105,1163.2166473490192,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-16,1216.0501609726105,-1777.8665687315795,Stop-Loss
2023-11-16,HCLTECH.NS,short,1207.6112064925899,-98,1220.0020506744197,1175.3964763794197,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-17,1220.0020506744197,-1214.3027298193238,Stop-Loss
2023-11-17,HCLTECH.NS,long,1235.454442779439,86,1211.328549472642,1262.464643997415,Mock forecast (uptrend) due to missing Gemini API key.,2023-11-30,1262.464643997415,2322.877304745929,Take-Profit
2023-12-01,HCLTECH.NS,long,1266.1198290887712,94,1241.3811391114123,1287.9107191405128,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-05,1241.3811391114123,-2325.436857871741,Stop-Loss
2023-12-05,HCLTECH.NS,long,1267.0603559407302,99,1239.5606810309312,1283.8635092764669,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-08,1283.8635092764669,1663.5121802379258,Take-Profit
2023-12-08,HCLTECH.NS,short,1253.8913241304672,-98,1268.2647695261064,1223.7522799547746,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-11,1268.2647695261064,-1408.5976487726452,Stop-Loss
2023-12-12,HCLTECH.NS,short,1295.2798511297872,-86,1315.4603692349003,1264.6413419966952,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-14,1315.4603692349003,-1735.524557039731,Stop-Loss
2023-12-15,HCLTECH.NS,short,1337.609296432024,-75,1355.6745858458876,1297.2808093669416,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-18,1355.6745858458876,-1354.8967060397729,Stop-Loss
2023-12-18,HCLTECH.NS,short,1401.4327550225034,-54,1437.5445711825519,1356.4660437618058,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-20,1356.4660437618058,2428.20240807767,Take-Profit
2023-12-20,HCLTECH.NS,long,1396.870506448334,55,1366.0758988061539,1445.1734597949198,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-21,1366.0758988061539,-1693.7034203199084,Stop-Loss
2023-12-21,HCLTECH.NS,short,1336.8098829377718,-51,1391.2151487114727,1305.532511678974,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-28,1391.2151487114727,-2774.6685544587444,Stop-Loss
