entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-10-16,TATAMOTORS.NS,short,660.8117279803868,-122,644.0649547366953,679.7963689448229,2023-10-17,644.0649547366953,2043.106335730357,Stop-Loss
2023-10-17,TATAMOTORS.NS,long,662.2449431903914,126,643.5678161125516,678.3838013356084,2023-10-23,643.5678161125516,-2353.318011807818,Stop-Loss
2023-10-23,TATAMOTORS.NS,short,655.9684353561745,-128,640.920753727567,674.9941097760044,2023-10-25,640.920753727567,1926.1032484617608,Stop-Loss
2023-10-25,TATAMOTORS.NS,long,642.476432304799,124,624.7858811633037,659.9519549984077,2023-10-26,624.7858811633037,-2193.628341545423,Stop-Loss
2023-10-27,TATAMOTORS.NS,short,622.7079177561608,-127,604.5849741864228,638.9148789819051,2023-10-30,604.5849741864228,2301.6138333567296,Stop-Loss
2023-10-30,TATAMOTORS.NS,long,636.3481752920893,121,618.1181664493665,654.3124561274071,2023-11-03,654.3124561274071,2173.6779810734565,Take-Profit
2023-11-06,TATAMOTORS.NS,short,645.2933617519595,-125,624.9897463645893,660.0260616505997,2023-11-07,624.9897463645893,2537.951923421275,Stop-Loss
2023-11-07,TATAMOTORS.NS,long,637.5343017578125,129,623.9810439066231,658.0268006700754,2023-11-15,658.0268006700754,2643.532359681918,Take-Profit
2023-11-15,TATAMOTORS.NS,long,652.3606777442758,144,632.6230635851412,663.1097392758014,2023-11-16,663.1097392758014,1547.8648605396902,Take-Profit
2023-11-16,TATAMOTORS.NS,short,666.1986511266834,-130,649.4012684360125,682.9445896764624,2023-11-17,649.4012684360125,2183.659749787221,Stop-Loss
2023-11-20,TATAMOTORS.NS,long,674.1060034861457,134,659.6602220437253,692.3291562528975,2023-11-29,692.3291562528975,2441.9024707447425,Take-Profit
2023-11-29,TATAMOTORS.NS,short,694.615877606493,-124,674.3168577602827,709.5730063847273,2023-11-30,674.3168577602827,2517.0784609300754,Stop-Loss
2023-12-01,TATAMOTORS.NS,short,699.8050792635082,-122,682.8672839811284,718.6986221722975,2023-12-04,682.8672839811284,2066.4110244503418,Stop-Loss
2023-12-05,TATAMOTORS.NS,long,697.7293947010028,129,682.8493304999217,716.8775690990626,2023-12-07,716.8775690990626,2470.114497349719,Take-Profit
2023-12-07,TATAMOTORS.NS,short,716.608312904444,-128,699.4633690571001,733.5871103001687,2023-12-08,699.4633690571001,2194.552812460024,Stop-Loss
2023-12-12,TATAMOTORS.NS,long,716.4106069249144,134,698.491552547026,731.0773846899028,2023-12-20,698.491552547026,-2401.1532866370476,Stop-Loss
2023-12-20,TATAMOTORS.NS,long,722.4894552901044,146,707.6328962180639,737.6856183563835,2023-12-21,707.6328962180639,-2169.0576245179063,Stop-Loss
2023-12-22,TATAMOTORS.NS,short,708.503184224147,-128,686.0474908128683,720.1088184018527,2023-12-26,686.0474908128683,2874.3287566436775,Stop-Loss
2023-12-26,TATAMOTORS.NS,short,718.9805488989581,-122,700.922028942898,736.831419091761,2023-12-27,700.922028942898,2203.13943463933,Stop-Loss
2023-12-27,TATAMOTORS.NS,short,719.5735701388576,-125,696.174774140589,731.2835083398919,2023-12-28,696.174774140589,2924.8494997835764,Stop-Loss
2023-12-28,TATAMOTORS.NS,short,734.0540439428444,-113,715.7628186049359,754.4062280254501,2023-12-29,715.7628186049359,2066.908463183659,Stop-Loss
