entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-05-16,EICHERMOT.NS,short,3543.2340276611626,-20,3440.210430754408,3656.938745322247,2023-05-17,3440.210430754408,2060.471938135088,Stop-Loss
2023-05-17,EICHERMOT.NS,short,3499.7763461290047,-21,3417.485225642987,3630.2290090385172,2023-05-18,3417.485225642987,1728.1135302063667,Stop-Loss
2023-05-18,EICHERMOT.NS,short,3511.365206640401,-21,3415.3898419956704,3622.995103250564,2023-05-19,3415.3898419956704,2015.4826575393445,Stop-Loss
2023-05-19,EICHERMOT.NS,long,3443.9094025491545,21,3365.028237503936,3571.617867572877,2023-05-29,3571.617867572877,2681.8777654981727,Take-Profit
2023-05-29,EICHERMOT.NS,short,3573.1712903593116,-23,3483.256523449607,3671.3133235515656,2023-05-30,3483.256523449607,2068.0396389232073,Stop-Loss
2023-06-05,EICHERMOT.NS,long,3585.87059285809,25,3498.8258630107343,3670.9463753606874,2023-06-09,3498.8258630107343,-2176.118246183887,Stop-Loss
2023-06-09,EICHERMOT.NS,short,3526.816782188022,-26,3459.9061423811104,3628.198629819978,2023-06-12,3459.9061423811104,1739.6766349797017,Stop-Loss
2023-06-13,EICHERMOT.NS,short,3476.5505495330194,-26,3395.2404829478555,3563.896152944526,2023-06-14,3395.2404829478555,2114.0617312142613,Stop-Loss
2023-06-14,EICHERMOT.NS,short,3491.0851358785526,-27,3399.156776458352,3563.2926737065723,2023-06-15,3399.156776458352,2482.0657043454175,Stop-Loss
2023-06-15,EICHERMOT.NS,short,3465.879684303517,-27,3381.095517054626,3540.9566283021654,2023-06-16,3381.095517054626,2289.1725157200626,Stop-Loss
2023-06-16,EICHERMOT.NS,long,3428.3131144132312,28,3346.285670546972,3503.206833801954,2023-06-20,3346.285670546972,-2296.7684282552545,Stop-Loss
