entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-11-08,BRITANNIA.NS,long,4551.289371010347,27,4466.971916648404,4627.904143687545,2023-11-29,4627.904143687545,2068.5988622843415,Take-Profit
2023-11-30,BRITANNIA.NS,short,4691.648602914785,-29,4614.849498661827,4768.242497877981,2023-12-01,4614.849498661827,2227.174023335793,Stop-Loss
2023-12-01,BRITANNIA.NS,long,4748.162384716215,28,4662.412802025968,4816.22889417371,2023-12-04,4816.22889417371,1905.8622648098644,Take-Profit
2023-12-04,BRITANNIA.NS,short,4862.165357133816,-25,4768.550592587788,4943.21835050795,2023-12-05,4768.550592587788,2340.369113650695,Stop-Loss
2023-12-06,BRITANNIA.NS,short,4826.113360421086,-26,4749.185255345492,4918.224998081011,2023-12-07,4749.185255345492,2000.1307319654552,Stop-Loss
2023-12-07,BRITANNIA.NS,long,4874.978122371711,26,4802.498343479656,4971.6187451521255,2023-12-11,4802.498343479656,-1884.474251193431,Stop-Loss
2023-12-11,BRITANNIA.NS,long,4832.8362596501065,25,4741.410468413418,4914.496816855026,2023-12-13,4741.410468413418,-2285.6447809172096,Stop-Loss
2023-12-13,BRITANNIA.NS,short,4784.214806437416,-26,4705.577968009867,4873.26274187226,2023-12-14,4705.577968009867,2044.5577991162809,Stop-Loss
2023-12-14,BRITANNIA.NS,long,4805.8462492785875,27,4723.102007435591,4886.842180190046,2023-12-18,4723.102007435591,-2234.0945297609032,Stop-Loss
2023-12-18,BRITANNIA.NS,short,4787.966696161608,-28,4719.923651989652,4878.802643701297,2023-12-19,4719.923651989652,1905.2052368147524,Stop-Loss
2023-12-19,BRITANNIA.NS,short,4766.042514514122,-28,4687.250794072881,4844.157632642408,2023-12-20,4687.250794072881,2206.168172354737,Stop-Loss
2023-12-20,BRITANNIA.NS,long,4793.958834964009,28,4719.009950244675,4873.996173111266,2023-12-21,4873.996173111266,2241.045468123204,Take-Profit
2023-12-21,BRITANNIA.NS,short,4803.702441049131,-28,4761.667207500176,4916.475624374766,2023-12-22,4761.667207500176,1176.9865393707441,Stop-Loss
2023-12-22,BRITANNIA.NS,long,4944.987470592292,26,4856.556568761176,5027.883559360099,2023-12-26,5027.883559360099,2155.2983079629757,Take-Profit
2023-12-27,BRITANNIA.NS,long,5107.709887471048,24,5022.0586054499445,5208.156722681324,2023-12-29,5208.156722681324,2410.7240450466197,Take-Profit
