entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-09-06,NTPC.NS,long,223.75233280505503,359,217.67747812498527,229.85690396323577,2023-09-08,229.85690396323577,2191.541045786883,Take-Profit
2023-09-08,NTPC.NS,long,224.22740263844628,367,217.319302662103,229.22605246452673,2023-09-11,229.22605246452673,1834.504486171526,Take-Profit
2023-09-12,NTPC.NS,short,232.0183310899827,-354,225.68407011899927,238.02542176679003,2023-09-13,225.68407011899927,2242.3283837281315,Stop-Loss
2023-09-13,NTPC.NS,long,224.32242748829034,321,217.5319114072793,231.1594473065703,2023-09-20,231.1594473065703,2194.6833616678705,Take-Profit
2023-09-20,NTPC.NS,long,229.4530227487558,334,223.5544814965514,236.65265402510593,2023-09-29,236.65265402510593,2404.6768463009394,Take-Profit
2023-09-29,NTPC.NS,short,227.60031355926876,-387,220.38269572178766,231.6814555496607,2023-10-03,220.38269572178766,2793.218103105186,Stop-Loss
2023-10-03,NTPC.NS,short,232.1608582080294,-338,227.75401041907182,240.69700974885475,2023-10-04,227.75401041907182,1489.514552667661,Stop-Loss
2023-10-04,NTPC.NS,long,228.97796926698763,336,223.59229388723693,236.60223750419192,2023-10-05,223.59229388723693,-1809.5869275962332,Stop-Loss
2023-10-05,NTPC.NS,short,225.41505089460153,-328,217.70218085777,231.04325613006966,2023-10-06,217.70218085777,2529.8213720807425,Stop-Loss
2023-10-06,NTPC.NS,long,222.5646966331876,338,216.62911913781946,229.59205216845427,2023-10-12,229.59205216845427,2375.2461709201375,Take-Profit
2023-10-12,NTPC.NS,short,227.03023362496336,-362,221.6114179169866,233.70109792871838,2023-10-13,221.6114179169866,1961.611286287588,Stop-Loss
2023-10-16,NTPC.NS,short,230.7356946686688,-373,224.94374842538588,236.68473822416,2023-10-17,224.94374842538588,2160.39594874453,Stop-Loss
2023-10-17,NTPC.NS,short,232.63592654925836,-380,226.37616012019606,237.87854960861878,2023-10-18,226.37616012019606,2378.7112430436723,Stop-Loss
2023-10-18,NTPC.NS,short,233.6335321428766,-384,228.79849471061559,240.19111329437453,2023-10-19,228.79849471061559,1856.6543739882254,Stop-Loss
2023-10-19,NTPC.NS,short,228.21787374982677,-382,225.01554218472637,236.47814285037785,2023-10-20,225.01554218472637,1223.2906578683505,Stop-Loss
2023-10-23,NTPC.NS,long,228.78796296361958,396,224.23857430699996,235.29722685173442,2023-10-25,224.23857430699996,-1801.5579080213665,Stop-Loss
2023-10-27,NTPC.NS,long,220.42694529240572,402,215.42942285765386,226.3143126139485,2023-10-30,226.3143126139485,2366.721663260193,Take-Profit
2023-10-30,NTPC.NS,short,225.6050541108486,-380,219.86613287947353,231.37262198101448,2023-10-31,219.86613287947353,2180.790067922533,Stop-Loss
2023-11-02,NTPC.NS,short,222.51717627219315,-404,216.35143141834345,227.19111308934413,2023-11-03,216.35143141834345,2490.9609209552796,Stop-Loss
2023-11-03,NTPC.NS,short,223.8025865233525,-402,218.85614594355278,229.72634113450775,2023-11-06,218.85614594355278,1988.4691130794847,Stop-Loss
2023-11-06,NTPC.NS,short,225.76913381576023,-410,220.23212125238862,230.91347659512246,2023-11-07,220.23212125238862,2270.175150982358,Stop-Loss
2023-11-08,NTPC.NS,long,230.08595392191634,411,224.85385723053986,235.4952262886422,2023-11-13,235.4952262886422,2223.2109427243217,Take-Profit
2023-11-13,NTPC.NS,long,234.97833142068146,406,228.24839464222,239.02718014989156,2023-11-16,239.02718014989156,1643.8325840593034,Take-Profit
2023-11-16,NTPC.NS,long,238.67158641308203,414,232.70075018820253,243.27518484834715,2023-11-20,243.27518484834715,1905.8897521997626,Take-Profit
2023-11-21,NTPC.NS,long,242.3169164019227,416,236.32678099542528,246.8343318824017,2023-11-28,246.8343318824017,1879.2448398792649,Take-Profit
2023-11-30,NTPC.NS,short,247.44913344790882,-446,243.6778025858142,253.48482828239096,2023-12-01,243.6778025858142,1682.0135644942047,Stop-Loss
2023-12-01,NTPC.NS,long,251.66998614202032,448,246.4788872329112,256.24119865527206,2023-12-04,256.24119865527206,2047.9032059367782,Take-Profit
2023-12-05,NTPC.NS,long,263.9968878734138,381,258.6905217880039,270.17667570193237,2023-12-06,270.17667570193237,2354.49916266557,Take-Profit
2023-12-06,NTPC.NS,long,276.2758098530195,323,268.0269443105341,281.56652176238686,2023-12-13,281.56652176238686,1708.8999467256572,Take-Profit
2023-12-13,NTPC.NS,short,273.1581039714886,-328,266.1406422750353,279.49296809617687,2023-12-14,266.1406422750353,2301.7274364366717,Stop-Loss
2023-12-14,NTPC.NS,short,285.6289125958569,-288,275.56009273085834,290.77203903789194,2023-12-15,275.56009273085834,2899.820121119581,Stop-Loss
2023-12-15,NTPC.NS,long,285.868715602084,294,276.99880026331124,291.87560274136627,2023-12-18,291.87560274136627,1766.024818948979,Take-Profit
2023-12-19,NTPC.NS,long,292.58376663893,275,284.0395851045005,299.9468739947806,2023-12-20,284.0395851045005,-2349.64992196812,Stop-Loss
2023-12-22,NTPC.NS,long,291.6244580055734,236,281.72360939496315,300.23709177025745,2023-12-28,300.23709177025745,2032.5815684654387,Take-Profit
