entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,reasoning,exit_date,exit_price,pnl,exit_reason
2023-09-06,SUNPHARMA.NS,short,1116.5546982618644,-118,1127.4503032694163,1090.3414494819242,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-12,1127.4503032694163,-1285.6813908911267,Stop-Loss
2023-09-12,SUNPHARMA.NS,short,1121.5139617007312,-124,1131.6206455605804,1096.2380243437053,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-13,1131.6206455605804,-1253.2287986213041,Stop-Loss
2023-09-14,SUNPHARMA.NS,short,1128.0934864263752,-128,1142.7832700837184,1108.5068687295213,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-22,1108.5068687295213,2507.0870651972946,Take-Profit
2023-09-22,SUNPHARMA.NS,short,1121.955789923278,-139,1138.9841635455196,1107.6151094132656,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-25,1107.6151094132656,1993.3545908917183,Take-Profit
2023-09-25,SUNPHARMA.NS,long,1105.9488897922422,135,1098.1185971428329,1130.4811933928895,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-28,1130.4811933928895,3311.8609860873867,Take-Profit
2023-09-28,SUNPHARMA.NS,short,1122.3976064737385,-134,1133.4566763294176,1100.778305258693,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-29,1133.4566763294176,-1481.915360661003,Stop-Loss
2023-09-29,SUNPHARMA.NS,long,1113.9034296132384,136,1098.1127508035868,1130.3744865587594,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-03,1130.3744865587594,2240.063744590858,Take-Profit
2023-10-05,SUNPHARMA.NS,short,1104.426811553617,-108,1120.937666655211,1080.4651098243019,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-13,1120.937666655211,-1783.1723509721478,Stop-Loss
2023-10-13,SUNPHARMA.NS,short,1105.8507438006004,-123,1125.2673409511824,1089.8150134973819,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-16,1125.2673409511824,-2388.2414495215853,Stop-Loss
2023-10-16,SUNPHARMA.NS,long,1120.9737184875712,119,1108.9160127581836,1145.758304603672,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-23,1108.9160127581836,-1434.8669817971286,Stop-Loss
2023-10-23,SUNPHARMA.NS,short,1114.5906112053037,-120,1137.2869348748854,1100.827014893382,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-25,1100.827014893382,1651.6315574306009,Take-Profit
2023-10-26,SUNPHARMA.NS,long,1095.8832394211358,118,1084.2115807939367,1121.412960634126,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-30,1084.2115807939367,-1377.2557180094964,Stop-Loss
2023-10-30,SUNPHARMA.NS,long,1095.6376155263722,116,1075.1657551185285,1112.8517470815455,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-31,1075.1657551185285,-2374.7358073098667,Stop-Loss
2023-10-31,SUNPHARMA.NS,long,1099.3202629255084,118,1079.2971307914754,1116.2792406504284,Mock forecast (uptrend) due to missing Gemini API key.,2023-11-01,1079.2971307914754,-2362.729591815888,Stop-Loss
2023-11-01,SUNPHARMA.NS,short,1072.3638697231272,-108,1086.379209934007,1045.88611038747,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-02,1086.379209934007,-1513.656742775006,Stop-Loss
2023-11-02,SUNPHARMA.NS,short,1107.5694003123067,-93,1116.1962594148674,1069.3718657020518,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-03,1116.1962594148674,-802.2978965381478,Stop-Loss
2023-11-03,SUNPHARMA.NS,short,1118.0277092982792,-91,1133.1305029483526,1084.9448111730298,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-07,1133.1305029483526,-1374.3542221566802,Stop-Loss
2023-11-07,SUNPHARMA.NS,short,1128.3390332493711,-93,1149.5060090883353,1102.4074745358653,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-08,1149.5060090883353,-1968.5287530236672,Stop-Loss
2023-11-09,SUNPHARMA.NS,short,1159.7635401845066,-91,1176.175988233265,1128.0274339832508,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-17,1176.175988233265,-1493.5327724370034,Stop-Loss
2023-11-20,SUNPHARMA.NS,short,1174.4938414088804,-104,1191.0653522204416,1149.1905736670155,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-22,1191.0653522204416,-1723.437124402366,Stop-Loss
2023-11-22,SUNPHARMA.NS,long,1183.3319604942706,106,1162.0369400792715,1203.4765033969088,Mock forecast (uptrend) due to missing Gemini API key.,2023-11-30,1203.4765033969088,2135.3215476796545,Take-Profit
2023-11-30,SUNPHARMA.NS,long,1170.9093965800594,116,1164.3693027333263,1202.199572267023,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-01,1202.199572267023,3629.6603796877916,Take-Profit
2023-12-05,SUNPHARMA.NS,short,1203.8560486772647,-111,1225.8377039612717,1186.5770718016379,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-06,1225.8377039612717,-2439.9637365247822,Stop-Loss
2023-12-07,SUNPHARMA.NS,short,1208.864580659485,-116,1234.1954120976889,1196.5143528801648,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-11,1196.5143528801648,1432.6264224011456,Take-Profit
2023-12-11,SUNPHARMA.NS,long,1213.7744704312847,121,1198.112620711279,1234.1990822156906,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-12,1198.112620711279,-1895.0838161206834,Stop-Loss
2023-12-12,SUNPHARMA.NS,short,1226.5408333213068,-124,1234.2143054647474,1198.8948420626284,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-13,1198.8948420626284,3428.1029160761154,Take-Profit
2023-12-15,SUNPHARMA.NS,long,1218.6846485481362,111,1192.299920425316,1231.6381920370786,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-18,1231.6381920370786,1437.843327272605,Take-Profit
2023-12-18,SUNPHARMA.NS,short,1213.5289576554626,-114,1230.0041490724311,1191.562257616967,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-19,1230.0041490724311,-1878.1718215344122,Stop-Loss
2023-12-19,SUNPHARMA.NS,short,1242.0566331973403,-110,1247.2209732644503,1207.5596577177118,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-20,1207.5596577177118,3794.667302759126,Take-Profit
2023-12-20,SUNPHARMA.NS,long,1232.4328667783593,111,1205.7300740869416,1245.0080131965778,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-21,1205.7300740869416,-2964.0099887473643,Stop-Loss
2023-12-21,SUNPHARMA.NS,long,1202.0884628894482,110,1192.9956026429008,1232.6580034422782,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-27,1232.6580034422782,3362.6494608112944,Take-Profit
2023-12-27,SUNPHARMA.NS,short,1227.5228141718333,-117,1241.1608887848236,1203.6102293415895,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-28,1241.1608887848236,-1595.6547297198645,Stop-Loss
2023-12-28,SUNPHARMA.NS,short,1232.3837424493215,-119,1245.670246863115,1208.9399963700134,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-29,1245.670246863115,-1581.0940252414157,Stop-Loss
