entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,reasoning,exit_date,exit_price,pnl,exit_reason
2023-11-29,HDFCBANK.NS,long,748.3850109332752,222,737.3732359945446,757.0907716036279,Mock forecast (uptrend) due to missing Gemini API key.,2023-11-30,757.0907716036279,1932.6788688182937,Take-Profit
2023-11-30,HDFCBANK.NS,long,765.5833508355901,192,750.9213117313944,773.7485334141304,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-04,773.7485334141304,1567.715055079745,Take-Profit
2023-12-05,HDFCBANK.NS,short,798.4432238456999,-145,798.1196282057911,768.0234180888932,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-06,798.1196282057911,46.92136778678048,Stop-Loss
2023-12-06,HDFCBANK.NS,short,799.3946013731434,-147,804.9539747355753,775.190313959337,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-08,804.9539747355753,-817.2278842775016,Stop-Loss
2023-12-08,HDFCBANK.NS,short,795.4914710926644,-155,807.6182841488406,779.3222072351396,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-11,807.6182841488406,-1879.6560237073227,Stop-Loss
2023-12-11,HDFCBANK.NS,short,805.0542220104145,-152,818.9107890890876,790.1649073538726,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-13,790.1649073538726,2263.17582779436,Take-Profit
2023-12-13,HDFCBANK.NS,long,796.4672029312892,154,785.3384736736609,813.7531085067333,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-15,813.7531085067333,2662.0294586183877,Take-Profit
2023-12-15,HDFCBANK.NS,long,805.0298376075443,156,793.1188498202961,821.0819307083551,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-21,821.0819307083551,2504.126523726484,Take-Profit
2023-12-21,HDFCBANK.NS,long,808.445095026968,172,797.5645316367772,822.9525930715366,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-27,822.9525930715366,2495.289663665798,Take-Profit
2023-12-27,HDFCBANK.NS,long,820.3986140974329,162,809.3035399856051,836.2735637105994,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-28,836.2735637105994,2571.7418373329833,Take-Profit
